iso3,country,scenario,gdp_growth_2030,poverty_rate_2030,trade_resilience_2030
AFG,Afghanistan,baseline,3.923158376834222,,9.15620389766897
ARG,Argentina,baseline,2.3488866540503843,,53.3759941978051
AUS,Australia,baseline,2.70863068750643,,76.81815218757555
BEL,Belgium,baseline,1.627320592756483,,75.75605962396577
BGD,Bangladesh,baseline,6.1951050278480375,,22.650594135408916
CAN,Canada,baseline,1.9095484202079127,,71.37973989615797
CHN,China,baseline,8.018363282194205,,42.481929791820505
DEU,Germany,baseline,1.1704512986494726,,68.42327879594612
ESP,Spain,baseline,1.5000581649183937,,65.32015254467525
FRA,France,baseline,1.2479602126340505,,69.07411992810107
GBR,UK,baseline,1.4340066184690647,,69.65855778905558
HRV,Croatia,baseline,2.0335302338210974,,44.684215310468275
IND,India,baseline,6.575490808958811,,21.214318110500034
IRN,Iran,baseline,2.6367358036775217,,43.71797683379257
IRQ,Iraq,baseline,5.824281987808886,,34.94814830827984
ISR,Israel,baseline,3.9109075158341913,,71.7796319809664
ITA,Italy,baseline,0.36310348772120365,,64.19487043145182
JPN,Japan,baseline,0.6205729456111104,,76.08552095484826
LKA,Sri Lanka,baseline,4.035988400850654,,24.480503787098534
PAK,Pakistan,baseline,4.00665132393591,,17.879164514927997
PRT,Portugal,baseline,1.141625960142494,,54.05188320403394
RUS,Russia,baseline,2.833657028500174,,40.683730846249475
SAU,Saudi Arabia,baseline,4.042352679505848,,57.498390877331865
SWE,Sweden,baseline,1.9720282094594963,,76.58972025003075
USA,USA,baseline,2.158710017725821,,78.8779429087341
AFG,Afghanistan,social_spending,3.923158376834222,,9.15620389766897
ARG,Argentina,social_spending,2.3488866540503843,,53.3759941978051
AUS,Australia,social_spending,2.70863068750643,,76.81815218757555
BEL,Belgium,social_spending,1.627320592756483,,75.75605962396577
BGD,Bangladesh,social_spending,6.1951050278480375,,22.650594135408916
CAN,Canada,social_spending,1.9095484202079127,,71.37973989615797
CHN,China,social_spending,8.018363282194205,,42.481929791820505
DEU,Germany,social_spending,1.1704512986494726,,68.42327879594612
ESP,Spain,social_spending,1.5000581649183937,,65.32015254467525
FRA,France,social_spending,1.2479602126340505,,69.07411992810107
GBR,UK,social_spending,1.4340066184690647,,69.65855778905558
HRV,Croatia,social_spending,2.0335302338210974,,44.684215310468275
IND,India,social_spending,6.575490808958811,,21.214318110500034
IRN,Iran,social_spending,2.6367358036775217,,43.71797683379257
IRQ,Iraq,social_spending,5.824281987808886,,34.94814830827984
ISR,Israel,social_spending,3.9109075158341913,,71.7796319809664
ITA,Italy,social_spending,0.36310348772120365,,64.19487043145182
JPN,Japan,social_spending,0.6205729456111104,,76.08552095484826
LKA,Sri Lanka,social_spending,4.035988400850654,,24.480503787098534
PAK,Pakistan,social_spending,4.00665132393591,,17.879164514927997
PRT,Portugal,social_spending,1.141625960142494,,54.05188320403394
RUS,Russia,social_spending,2.833657028500174,,40.683730846249475
SAU,Saudi Arabia,social_spending,4.042352679505848,,57.498390877331865
SWE,Sweden,social_spending,1.9720282094594963,,76.58972025003075
USA,USA,social_spending,2.158710017725821,,78.8779429087341
AFG,Afghanistan,trade_diversification,3.923158376834222,,9.15620389766897
ARG,Argentina,trade_diversification,2.3488866540503843,,53.3759941978051
AUS,Australia,trade_diversification,2.70863068750643,,76.81815218757555
BEL,Belgium,trade_diversification,1.627320592756483,,75.75605962396577
BGD,Bangladesh,trade_diversification,6.1951050278480375,,22.650594135408916
CAN,Canada,trade_diversification,1.9095484202079127,,71.37973989615797
CHN,China,trade_diversification,8.018363282194205,,42.481929791820505
DEU,Germany,trade_diversification,1.1704512986494726,,68.42327879594612
ESP,Spain,trade_diversification,1.5000581649183937,,65.32015254467525
FRA,France,trade_diversification,1.2479602126340505,,69.07411992810107
GBR,UK,trade_diversification,1.4340066184690647,,69.65855778905558
